100	8.4019e-07
118.159	8.4019e-07
154.476	1.00853e-05
190.793	1.98287e-05
227.11	3.05301e-05
263.427	4.25495e-05
299.745	5.60837e-05
336.062	7.11336e-05
372.379	8.74866e-05
408.696	0.000104727
445.013	0.000122338
481.331	0.000139872
517.648	0.000157092
553.965	0.000174027
590.282	0.000191012
626.599	0.000208721
662.917	0.000228064
699.234	0.000249841
735.551	0.000274326
771.868	0.000301082
808.185	0.000328945
844.503	0.000356058
880.82	0.000380071
917.137	0.000398521
953.454	0.000409462
989.771	0.000411962
1026.09	0.000405836
1062.41	0.000391573
1098.72	0.000370824
1135.04	0.00034613
1171.36	0.000320212
1207.67	0.000295491
1243.99	0.000273757
1280.31	0.000256066
1316.63	0.000242775
1352.94	0.000233588
1389.26	0.000227706
1425.58	0.000224159
1461.89	0.000222045
1498.21	0.000220643
1534.53	0.000219461
1570.85	0.000218238
1607.16	0.00021688
1643.48	0.00021537
1679.8	0.000213695
1716.12	0.000211788
1752.43	0.000209505
1788.75	0.000206643
1825.07	0.000202967
1861.38	0.000198278
1897.7	0.000192504
1934.02	0.000185735
1970.34	0.000178234
2006.65	0.000170429
2042.97	0.000162864
2079.29	0.000156097
2115.6	0.000150568
2151.92	0.000146521
2188.24	0.000143977
2224.56	0.000142844
2260.87	0.000143057
2297.19	0.000144251
2333.51	0.000145616
2369.82	0.000146503
2406.14	0.000146634
2442.46	0.000145922
2478.78	0.000144417
2515.09	0.000142282
2551.41	0.000139761
2587.73	0.000137106
2624.05	0.000134544
2660.36	0.000132254
2696.68	0.00013036
2733	0.000128938
2769.31	0.000128014
2805.63	0.000127589
2841.95	0.000127662
2878.27	0.000128146
2914.58	0.000128812
2950.9	0.000129398
2987.22	0.000129718
3023.53	0.000129703
3059.85	0.00012928
3096.17	0.000128328
3132.49	0.00012687
3168.8	0.000125075
3205.12	0.000123127
3241.44	0.000121168
3277.75	0.000119268
3314.07	0.000117416
3350.39	0.000115533
3386.71	0.000113531
3423.02	0.000111396
3459.34	0.000109234
3495.66	0.000107238
3531.98	0.00010575
3568.29	0.000105166
3604.61	0.000105678
3640.93	0.000107502
3677.24	0.000110997
3713.56	0.000116251
3749.88	0.000122919
3786.2	0.000130345
3822.51	0.000137723
3858.83	0.000144287
3895.15	0.000149441
3931.46	0.00015283
3967.78	0.000154318
4004.1	0.000153885
4040.42	0.000151798
4076.73	0.000148691
4113.05	0.000145143
4149.37	0.000141475
4185.68	0.000137817
4222	0.000134096
4258.32	0.000130092
4294.64	0.000125588
4330.95	0.000120486
4367.27	0.000114847
4403.59	0.000108917
4439.91	0.000103153
4476.22	9.81572e-05
4512.54	9.45416e-05
4548.86	9.2721e-05
4585.17	9.2822e-05
4621.49	9.48341e-05
4657.81	9.86132e-05
4694.13	0.000103748
4730.44	0.000109645
4766.76	0.000115666
4803.08	0.000121198
4839.39	0.000125696
4875.71	0.000128734
4912.03	0.000130196
4948.35	0.000130282
4984.66	0.000129131
5020.98	0.000126899
5057.3	0.000124057
5093.61	0.000121252
5129.93	0.000119091
5166.25	0.000117969
5202.57	0.000118004
5238.88	0.000119167
5275.2	0.000121266
5311.52	0.000123899
5347.84	0.000126495
5384.15	0.000128478
5420.47	0.000129488
5456.79	0.000128854
5493.1	0.000127118
5529.42	0.00012658
5565.74	0.000128275
5602.06	0.000132387
5638.37	0.000139279
5674.69	0.000148697
5711.01	0.000160124
5747.32	0.000173079
5783.64	0.000187043
5819.96	0.000201363
5856.28	0.000215166
5892.59	0.000227273
5928.91	0.000236257
5965.23	0.000240958
6001.54	0.000240956
6037.86	0.00023576
6074.18	0.000224556
6110.5	0.000207404
6146.81	0.00018534
6183.13	0.000159772
6219.45	0.000132334
6255.77	0.000104751
6292.08	7.86887e-05
6328.4	5.55618e-05
6364.72	3.63673e-05
6401.03	2.15951e-05
6437.35	1.12112e-05
6473.67	4.72346e-06
6509.99	1.33693e-06
6546.3	1.01216e-07
6582.62	0
6618.94	0
6655.25	0
6691.57	0
6727.89	0
6764.21	0
6800.52	0
6836.84	0
6873.16	0
6909.47	0
6945.79	0
6982.11	0
7018.43	0
7054.74	0
7091.06	0
7127.38	0
7163.7	0
7200.01	0
7236.33	0
7272.65	0
7308.96	0
